P,P,P,P,P,P,W,W,C,C,C,C,C,C,W,W,W,G,G,G,G,G,W,W,W,W
P,P,P,P,P,P,W,W,CD,C,CN,C,C,C,W,W,W,G,GN,G,G,G,W,W,W,W
P,P,PN,P,P,P,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,W,W,W,W
P,P,P,P,P,P,W,W,W,W,W,W,W,W,W,W,W,GD,W,W,W,GD,W,W,W,W
P,P,P,P,P,PR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
P,P,P,P,P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,L,L,L,L,L,L,L,L,W,W,W,W,D,D
W,W,W,W,W,W,W,W,W,W,W,W,L,L,LN,L,L,L,L,L,W,W,W,W,D,D
W,O,O,W,O,O,W,W,W,W,W,W,L,L,L,L,L,L,L,L,W,W,W,W,DL,D
W,O,O,OU,O,O,W,W,W,W,W,W,L,L,L,L,L,L,L,L,W,W,W,W,D,D
OU,O,ON,O,O,O,W,W,W,W,W,W,L,L,LD,LD,L,L,L,L,W,W,W,W,D,D
O,O,O,O,O,O,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,DN,D
O,O,O,O,O,O,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,D
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,X,X,U,U,W,A,A,AU,A,A
W,W,B,B,B,W,W,W,X,X,X,X,X,X,X,X,X,X,U,U,W,A,A,A,A,A
W,W,BN,B,B,W,W,W,X,X,X,X,X,X,X,X,X,X,U,U,W,A,AN,A,A,A
W,W,B,B,B,W,W,W,X,X,X,X,X,X,X,X,X,X,U,U,W,A,A,A,A,A
W,W,B,B,B,W,W,W,X,X,X,X,X,X,X,X,X,X,UN,U,W,W,W,W,W,W
W,W,B,BD,B,W,W,W,X,X,X,X,X,X,X,X,X,X,U,U,W,W,W,W,W,W
W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,X,X,U,U,W,W,W,W,W,W
W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,X,X,U,U,U,U,U,U,U,UU
W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,X,X,U,U,U,U,U,U,U,U
